leaid,state,region,dist,children,pct_pov,pct_SP,SP_MOE,pct_HHVJ,HHVJ_MOE,pct_CC,CC_MOE,pct_NCI,nci_MOE,pct_CD,CD_MOE,pct_CLI,CLI_MOE
4213380,Pennsylvania,Northeast,Laurel School District,1380,11.513687670230865,23.74323308467865,6,25.385621190071106,3.5,1.6714882105588913,1.5,9.205983579158783,4,6.594202667474747,4.5,1.1594203300774097,2
4213440,Pennsylvania,Northeast,Lebanon School District,4877,26.88407301902771,57.02400803565979,7,33.0793172121048,3.5,4.20176200568676,1.5,14.51263576745987,5.5,7.258560508489609,3,9.924133867025375,4
4213470,Pennsylvania,Northeast,Leechburg Area School District,952,14.775726199150085,42.95774698257446,10,25.671321153640747,3.5,0.4122938495129347,1,7.771135866641998,4,8.088235557079315,4,0,1.5
4213500,Pennsylvania,Northeast,Lehighton Area School District,2427,18.076764047145844,40.37470817565918,11.5,27.74185538291931,3.5,1.4998598024249077,0.5,13.538363575935364,8.5,9.353110939264297,3.5,1.112484559416771,1.5
4213590,Pennsylvania,Northeast,Lewisburg Area School District,2146,9.90825667977333,9.9061518907547,6,24.31216984987259,3.5,0.9647853672504425,1,20.627503097057343,10,3.4948740154504776,2.5,0,0.5
4213710,Pennsylvania,Northeast,Ligonier Valley School District,1747,9.942638874053955,27.868852019309998,8,28.89200448989868,3,0.8783683180809021,1,5.205599218606949,2.5,3.8923870772123337,2,0,1
4213770,Pennsylvania,Northeast,Penn Cambria School District,1894,15.080603957176208,29.228928685188293,4,24.644628167152405,2.5,1.1361448094248772,1,7.999999821186066,2,4.382259771227837,1.5,0,1
4213980,Pennsylvania,Northeast,Littlestown Area School District,2368,7.70498588681221,22.631095349788666,5.5,27.1916002035141,3,0.3440564265474677,0.5,6.174794211983681,2.5,7.601351290941238,3.5,1.689189113676548,2.5
4214100,Pennsylvania,Northeast,Lower Dauphin School District,4004,8.602150529623032,26.494991779327393,7.5,30.834975838661194,3.5,0.13677218230441213,0.5,4.143194481730461,2,6.2187813222408295,2.5,0,0.5
4214160,Pennsylvania,Northeast,Lower Merion School District,11052,3.324391692876816,16.02226346731186,3,18.36026906967163,1.5,0.35534019116312265,0.5,0.6675474811345339,0.5,2.9134998098015785,1,1.2486428022384644,0.5
4214190,Pennsylvania,Northeast,Lower Moreland Township School District,2376,4.183590412139893,14.337240159511566,4.5,23.98029863834381,3,0.7023705169558525,1,0.6189821287989616,1,2.988215535879135,2,3.3670034259557724,3
4214250,Pennsylvania,Northeast,Methacton School District,5816,4.331625625491142,16.732841730117798,5,19.997668266296387,2,0.9203427471220493,1,2.2376542910933495,2,4.4188447296619415,1.5,2.716643735766411,1.5
4214310,Pennsylvania,Northeast,Loyalsock Township School District,1335,10.678307712078094,38.530611991882324,14,23.879654705524445,5,0.6455921567976475,1,14.075829088687897,11,2.4719100445508957,2.5,1.1985018849372864,2
4214430,Pennsylvania,Northeast,Mahanoy Area School District,1210,22.047893702983856,60.12951135635376,11.5,22.406914830207825,4,3.603034093976021,2.5,2.777777798473835,2,16.033057868480682,8,0,1.5
4214460,Pennsylvania,Northeast,Line Mountain School District,1233,15.770609676837921,32.36627280712128,6.5,25.295275449752808,2,1.1451474390923977,1,17.899760603904724,4,5.596106871962547,1.5,0,1
4214550,Pennsylvania,Northeast,Manheim Central School District,4116,6.981871277093887,19.370079040527344,6.5,30.935144424438477,3,2.031714655458927,1,12.909579277038574,6,3.1827017664909363,2,2.8182702139019966,3.5
4214580,Pennsylvania,Northeast,Manheim Township School District,6582,4.69696968793869,22.408252954483032,5,27.03920602798462,3,0.2875031903386116,0.5,4.900284856557846,3,3.4487996250391006,1.5,0.911577045917511,1
4214730,Pennsylvania,Northeast,Marion Center Area School District,1763,22.18390852212906,19.796307384967804,4.5,28.456345200538635,3.5,1.5885023400187492,1.5,41.05083346366882,10,5.672149732708931,2,6.7498579621315,3.5
4214760,Pennsylvania,Northeast,Marple Newtown School District,5264,4.044734314084053,14.07746821641922,4,26.399779319763184,2.5,0.6198347080498934,0.5,2.591673471033573,1.5,3.666413202881813,1.5,0.6079027429223061,1
4214790,Pennsylvania,Northeast,Mars Area School District,3765,3.0996087938547134,9.656962007284164,5,27.20741033554077,4,0.20729179959744215,0.5,0.9325985796749592,1,4.063744843006134,2,0.45152720995247364,1
4214850,Pennsylvania,Northeast,Central Fulton School District,1109,17.401130497455597,35.43638288974762,8.5,20.66848576068878,2.5,0.22363027092069387,0.5,11.237458139657974,5,5.1397655159235,3,0,1.5
4214880,Pennsylvania,Northeast,McGuffey School District,1661,7.7979400753974915,21.400000154972076,5.5,27.00517475605011,3,1.150606106966734,1,5.423280596733093,2.5,9.933774918317795,3.5,0,1
4214940,Pennsylvania,Northeast,McKeesport Area School District,4055,28.534704446792603,61.89342141151428,9,29.148495197296143,3,0.9336677379906178,1,15.63955545425415,4.5,11.368680745363235,3.5,0,0.5
4215030,Pennsylvania,Northeast,Mechanicsburg Area School District,3992,8.675481379032135,29.85994517803192,6.5,26.935625076293945,3,0.5407984834164381,0.5,8.844275772571564,4,10.270541161298752,4,0.9268537163734436,1
4215120,Pennsylvania,Northeast,Mercer Area School District,1193,20.7008957862854,23.19248765707016,6,24.9417245388031,3,2.7481772005558014,1.5,15.27864784002304,5.5,5.3646270185709,2.5,2.7661357074975967,3
4215150,Pennsylvania,Northeast,Meyersdale Area School District,1138,24.254882335662842,29.629629850387573,6.5,21.616481244564056,2.5,2.150537632405758,1.5,23.822909593582153,8,6.502636522054672,3.5,1.3181019574403763,2
4215170,Pennsylvania,Northeast,Mid Valley School District,2240,16.554054617881775,44.156479835510254,10,28.285595774650574,3.5,1.0953409597277641,1.5,14.831754565238953,9,12.142857164144516,5,2.053571492433548,2.5
4215210,Pennsylvania,Northeast,Midd-West School District,3191,14.414715766906738,20.21160125732422,4,23.667559027671814,2,1.3568309135735035,0.5,22.986577451229095,4,4.794735088944435,1.5,3.0397994443774223,2
4215240,Pennsylvania,Northeast,Middletown Area School District,3130,21.658645570278168,46.32516801357269,10.5,30.18089532852173,3.5,3.9383340626955032,2,11.142322421073914,4.5,6.773162633180618,3.5,1.277955248951912,1.5
4215270,Pennsylvania,Northeast,Midland Borough School District,545,27.437642216682434,69.53907608985901,30.5,35.48386991024017,11.5,4.437140375375748,5,23.21428507566452,27.5,6.972476840019226,9,0,2
4215290,Pennsylvania,Northeast,Mifflin County School District,7107,20.925872027873993,27.970808744430542,5,26.33890211582184,2,1.7067711800336838,0.5,29.049763083457947,4,7.823272794485092,2,2.307584136724472,1.5
4215330,Pennsylvania,Northeast,Millcreek Township School District,8593,9.661893546581268,31.331083178520203,5,26.61953568458557,2,0.9620009921491146,0.5,3.786052390933037,2,4.468753561377525,1.5,2.734784036874771,2
4215360,Pennsylvania,Northeast,Millersburg Area School District,1012,16.11611545085907,30.963855981826782,15,20.940041542053223,4,1.0101010091602802,1,22.23903238773346,10.5,9.980237483978271,7,0,1.5
4215450,Pennsylvania,Northeast,Millville Area School District,937,11.600928008556366,13.445378839969635,4.5,21.007370948791504,3,1.2601260095834732,1.5,22.82157689332962,11,3.094984032213688,2,1.8143009394407272,2.5
4215480,Pennsylvania,Northeast,Milton Area School District,2568,15.212897956371307,30.95238208770752,9,28.333333134651184,4.5,4.592064023017883,2.5,22.61904776096344,9,4.789719730615616,3,0.38940811064094305,1
4215510,Pennsylvania,Northeast,Minersville Area School District,1344,14.677539467811584,30.391404032707214,11.5,26.15499198436737,5,0.6480041425675154,1,9.11499708890915,4.5,7.06845223903656,5,0,1
4215540,Pennsylvania,Northeast,Mohawk Area School District,1639,15.495868027210236,19.90084946155548,6,24.629373848438263,3,1.6515079885721207,1,4.731574282050133,2.5,10.799267888069153,3,0,1
4215600,Pennsylvania,Northeast,Monessen City School District,902,19.698600471019745,49.38575029373169,14.5,32.69289433956146,5,0.8347726427018642,1,18.40120702981949,11.5,17.405764758586884,7.5,0,1.5
4215660,Pennsylvania,Northeast,Montgomery Area School District,1121,17.42059737443924,30.591773986816406,10,28.838029503822327,3.5,2.946593053638935,2,28.002488613128662,11,6.690455228090286,4.5,0,1.5
4215720,Pennsylvania,Northeast,Montour School District,3223,6.33510947227478,24.821731448173523,6.5,26.283439993858337,2.5,0.8973252959549427,1,5.03789559006691,3,5.895128846168518,2,0.6515668705105782,1
4215750,Pennsylvania,Northeast,Montoursville Area School District,2074,10.343161225318909,17.353102564811707,5,26.501548290252686,2.5,0.6984010338783264,0.5,7.033202797174454,2,8.678881078958511,4,0.24108004290610552,1
4215810,Pennsylvania,Northeast,Montrose Area School District,1536,19.947849214076996,33.61538350582123,5.5,32.266566157341,2.5,1.185609120875597,0.5,11.00049763917923,5,5.79427070915699,2,0,1
4215830,Pennsylvania,Northeast,Moon Area School District,4160,5.83418644964695,22.877618670463562,7,30.22501766681671,3,1.4083193615078926,1,0.9987945668399334,1,3.8942307233810425,2,0.4567307885736227,1
4215900,Pennsylvania,Northeast,Morrisville Borough School District,1386,12.5,45.72490751743317,19.5,29.232057929039,6,0.4295532591640949,0.5,3.5657264292240143,3.5,6.926406919956207,5,1.1544011533260345,2
4215960,Pennsylvania,Northeast,Moshannon Valley School District,907,17.34234243631363,23.761117458343506,5,25.42565166950226,2.5,0.8620689623057842,1,15.187713503837585,6,9.59206148982048,2.5,0,1.5
4215990,Pennsylvania,Northeast,Mount Carmel Area School District,1318,20.025348663330078,44.916003942489624,12,24.81130212545395,4.5,0.5495449062436819,1,12.769396603107452,8,11.153262853622437,6.5,0,1
4216020,Pennsylvania,Northeast,Mount Union Area School District,1400,21.845950186252594,34.01240110397339,6,28.475502133369446,3.5,0.8708634413778782,1,14.881564676761627,6,9.357143193483353,3.5,0,1
4216050,Pennsylvania,Northeast,Mountain View School District,1167,13.910093903541565,29.607844352722168,7.5,24.861733615398407,3,1.1815561912953854,1,6.262359768152237,3.5,8.654670417308807,3,0,1.5
4216110,Pennsylvania,Northeast,Mount Lebanon School District,6215,4.192717745900154,16.22464954853058,4,21.60065621137619,2.5,0.43850033544003963,0.5,2.5868725031614304,1.5,5.1166534423828125,2,0.804505217820406,1
4216170,Pennsylvania,Northeast,Mount Pleasant Area School District,2194,10.161145776510239,27.662956714630127,6.5,34.19754505157471,3,1.263610739260912,1,8.72395858168602,4.5,9.11577045917511,3,0,0.5
4216200,Pennsylvania,Northeast,Muhlenberg School District,3534,13.187414407730103,33.065810799598694,7,25.42302906513214,2.5,1.6447009518742561,1,2.031467854976654,1,6.366723030805588,3,2.093944512307644,2
4216230,Pennsylvania,Northeast,Muncy School District,1048,10.401459783315659,27.471384406089783,7.5,29.38160002231598,5,0.35026269033551216,0.5,5.73248416185379,4,5.057251825928688,3,0.3816793905571103,1
4216290,Pennsylvania,Northeast,Greater Nanticoke Area School District,2578,22.36049771308899,53.49887013435364,7.5,28.070175647735596,3,1.286813523620367,1,17.923663556575775,5,12.839409708976746,4,0,0.5
4216380,Pennsylvania,Northeast,Nazareth Area School District,4999,6.258890777826309,21.956001222133636,5.5,27.217701077461243,2.5,0.38454323075711727,0.5,5.008272081613541,2,4.460892081260681,1.5,1.480296067893505,1.5
4216410,Pennsylvania,Northeast,Neshaminy School District,10071,5.410781875252724,22.69582748413086,4,26.79767906665802,2,1.198789570480585,0.5,5.989934131503105,2,5.282494425773621,1.5,1.6582265496253967,1
4216440,Pennsylvania,Northeast,Neshannock Township School District,1343,8.083140850067139,14.32078629732132,14,31.748127937316895,5.5,0.5373717751353979,0.5,5.5687204003334045,7,9.60536077618599,6.5,0,1
4216500,Pennsylvania,Northeast,Woodland Hills School District,6307,22.555410861968994,58.299440145492554,8,28.28463912010193,2,1.0354148223996162,0.5,12.509897351264954,4.5,7.103218883275986,2,0.07927699480205774,0.5
4216530,Pennsylvania,Northeast,New Brighton Area School District,1382,20.533010363578796,42.88194477558136,16,29.906541109085083,4,1.3653379864990711,1,11.949685215950012,8,11.939218640327454,6,0,1
4216620,Pennsylvania,Northeast,New Castle Area School District,3501,37.53056228160858,55.95595836639404,6,28.72951328754425,3,0.66051483154296875,0.5,15.150241553783417,5,11.910882592201233,3,1.1425307020545006,1.5
4216740,Pennsylvania,Northeast,New Kensington-Arnold School District,2631,30.000001192092896,55.15734553337097,13,36.82150840759277,3.5,0.8696732111275196,1,16.608288884162903,8.5,14.633218944072723,6.5,0,0.5
